event_ts_min,ts_min_bignt,room,timestamp,co2,light,temp,humidity,pir
2013-08-28 19:06:00,1377716760,656A,1377716793.5,612.0,207.0,24.994999999999997,53.865,30.0
2013-08-28 19:07:00,1377716820,776,1377716854.0,611.6666666666666,60.5,24.795,53.53,0.0
2013-08-28 19:07:00,1377716820,640,1377716848.0,484.1666666666667,16.0,23.513333333333335,56.419999999999995,0.0
2013-08-28 19:07:00,1377716820,656A,1377716826.0,620.0,208.0,25.0,53.92,29.0
2013-08-28 19:08:00,1377716880,776,1377716914.0,608.6666666666666,59.833333333333336,24.790000000000003,53.53,0.0
2013-08-28 19:08:00,1377716880,640,1377716908.0,486.5,15.666666666666666,23.513333333333335,56.435,0.0
2013-08-28 19:08:00,1377716880,656A,1377716903.5,630.75,203.75,25.0025,53.965,30.0
2013-08-28 19:09:00,1377716940,776,1377716974.0,611.3333333333334,60.333333333333336,24.798333333333332,53.51499999999999,0.0
2013-08-28 19:09:00,1377716940,640,1377716968.0,487.6666666666667,16.166666666666668,23.518333333333334,56.425000000000004,0.0
2013-08-28 19:09:00,1377716940,656A,1377716986.0,640.0,201.0,25.0,53.98,30.0
2013-08-28 19:10:00,1377717000,776,1377717034.0,615.0,60.166666666666664,24.8,53.49666666666667,0.0
2013-08-28 19:10:00,1377717000,640,1377717028.0,486.5,17.0,23.50666666666667,56.445,0.0
2013-08-28 19:11:00,1377717060,776,1377717094.0,607.1666666666666,59.666666666666664,24.801666666666666,53.464999999999996,0.0
2013-08-28 19:11:00,1377717060,640,1377717088.0,499.5,16.0,23.51,56.45000000000001,0.0
2013-08-28 19:11:00,1377717060,656A,1377717096.0,655.5,202.75,25.0075,54.0175,29.25
2013-08-28 19:12:00,1377717120,776,1377717154.0,610.3333333333334,60.0,24.80333333333333,53.449999999999996,0.0
2013-08-28 19:12:00,1377717120,640,1377717148.0,478.8333333333333,16.5,23.52,56.45000000000001,0.0
2013-08-28 19:13:00,1377717180,776,1377717214.0,609.3333333333334,60.333333333333336,24.801666666666666,53.455000000000005,0.0
2013-08-28 19:13:00,1377717180,640,1377717208.0,489.0,16.166666666666668,23.513333333333335,56.45000000000001,0.0
2013-08-28 19:13:00,1377717180,656A,1377717210.0,651.6,203.2,25.022,54.010000000000005,28.8
2013-08-28 19:14:00,1377717240,776,1377717274.0,608.1666666666666,59.833333333333336,24.813333333333333,53.44499999999999,0.0
2013-08-28 19:14:00,1377717240,640,1377717268.0,485.8333333333333,16.333333333333332,23.508333333333336,56.45000000000001,0.0
2013-08-28 19:14:00,1377717240,656A,1377717280.0,628.4,202.6,25.03,54.004,28.8
2013-08-28 19:15:00,1377717300,776,1377717334.0,609.3333333333334,59.666666666666664,24.808333333333334,53.44,0.0
2013-08-28 19:15:00,1377717300,640,1377717328.0,482.6666666666667,16.166666666666668,23.503333333333334,56.5,0.0
2013-08-28 19:15:00,1377717300,656A,1377717306.0,628.0,202.0,25.02,54.01,30.0
2013-08-28 19:16:00,1377717360,776,1377717394.0,608.6666666666666,60.166666666666664,24.811666666666667,53.44499999999999,0.0
2013-08-28 19:16:00,1377717360,640,1377717388.0,485.6666666666667,15.666666666666666,23.5,56.550000000000004,0.0
2013-08-28 19:17:00,1377717420,776,1377717454.0,613.6666666666666,59.833333333333336,24.811666666666667,53.44,0.0
2013-08-28 19:17:00,1377717420,640,1377717448.0,491.1666666666667,16.166666666666668,23.501666666666665,56.595,0.0
2013-08-28 19:18:00,1377717480,776,1377717519.0,617.25,60.0,24.8175,53.44,0.0
2013-08-28 19:18:00,1377717480,415,1377717502.0,566.0,46.0,22.96,58.48,0.0
2013-08-28 19:18:00,1377717480,446,1377717492.0,580.0,5.0,22.67,59.4,0.0
2013-08-28 19:18:00,1377717480,448,1377717497.0,461.0,4.5,23.18,58.39,0.0
2013-08-28 19:18:00,1377717480,462,1377717502.0,527.0,3.0,21.64,64.45,0.0
2013-08-28 19:18:00,1377717480,556,1377717506.0,653.0,44.0,24.27,54.685,8.5
2013-08-28 19:18:00,1377717480,640,1377717508.0,485.0,16.333333333333332,23.503333333333334,56.63,0.0
2013-08-28 19:18:00,1377717480,719,1377717502.0,563.0,380.0,23.59,57.81,11.0
2013-08-28 19:18:00,1377717480,734,1377717502.0,393.0,43.0,24.34,53.1,0.0
2013-08-28 19:19:00,1377717540,776,1377717574.0,608.8333333333334,60.333333333333336,24.819999999999997,53.44,0.0
2013-08-28 19:19:00,1377717540,640,1377717568.0,481.6666666666667,17.166666666666668,23.498333333333335,56.63666666666666,0.0
2013-08-28 19:19:00,1377717540,656A,1377717569.75,599.5,194.5,25.015,53.95,29.75
2013-08-28 19:20:00,1377717600,776,1377717634.0,607.6666666666666,60.0,24.81833333333333,53.449999999999996,0.0
2013-08-28 19:20:00,1377717600,640,1377717628.0,487.5,16.5,23.488333333333333,56.69,0.0
2013-08-28 19:20:00,1377717600,656A,1377717606.0,598.0,198.5,25.01,53.935,29.5
2013-08-28 19:21:00,1377717660,776,1377717694.0,606.3333333333334,59.0,24.82166666666667,53.471666666666664,0.0
2013-08-28 19:21:00,1377717660,640,1377717688.0,493.3333333333333,15.833333333333334,23.474999999999998,56.73499999999999,0.0
2013-08-28 19:21:00,1377717660,656A,1377717671.0,616.0,196.0,25.01,54.01,30.0
2013-08-28 19:22:00,1377717720,776,1377717753.0,610.0,59.4,24.824,53.477999999999994,0.0
2013-08-28 19:22:00,1377717720,640,1377717748.0,494.8333333333333,15.833333333333334,23.473333333333333,56.76,0.0
2013-08-28 19:23:00,1377717780,776,1377717814.0,610.3333333333334,59.833333333333336,24.826666666666668,53.47,0.0
2013-08-28 19:23:00,1377717780,640,1377717808.0,495.0,16.0,23.463333333333335,56.76,0.0
2013-08-28 19:24:00,1377717840,776,1377717874.0,606.8333333333334,59.5,24.826666666666664,53.471666666666664,0.0
2013-08-28 19:24:00,1377717840,640,1377717868.0,488.5,16.833333333333332,23.459999999999997,56.76,0.0
2013-08-28 19:24:00,1377717840,656A,1377717878.5,630.5,194.0,25.0,54.01,30.0
2013-08-28 19:25:00,1377717900,776,1377717934.0,618.5,59.5,24.834999999999997,53.47,0.0
2013-08-28 19:25:00,1377717900,640,1377717928.0,481.8333333333333,16.5,23.455000000000002,56.76,0.0
2013-08-28 19:25:00,1377717900,656A,1377717916.0,637.5,195.0,25.01,54.01,29.5
2013-08-28 19:26:00,1377717960,776,1377717994.0,607.3333333333334,59.166666666666664,24.831666666666667,53.46,0.0
2013-08-28 19:26:00,1377717960,640,1377717988.0,484.8333333333333,14.833333333333334,23.453333333333333,56.76,0.0
2013-08-28 19:26:00,1377717960,656A,1377717996.0,622.0,190.5,24.99,54.01,30.0
2013-08-28 19:27:00,1377718020,776,1377718054.0,608.5,59.5,24.83,53.44,0.0
2013-08-28 19:27:00,1377718020,640,1377718048.0,492.5,15.833333333333334,23.44,56.775,0.0
2013-08-28 19:27:00,1377718020,656A,1377718059.3333333,627.6666666666666,192.66666666666666,24.99,54.01,29.333333333333332
2013-08-28 19:28:00,1377718080,776,1377718114.0,617.1666666666666,59.166666666666664,24.83,53.449999999999996,0.0
2013-08-28 19:28:00,1377718080,640,1377718108.0,488.5,15.5,23.438333333333333,56.775,0.0
2013-08-28 19:28:00,1377718080,656A,1377718110.0,634.4,191.6,24.985999999999997,54.010000000000005,24.6
2013-08-28 19:29:00,1377718140,776,1377718174.0,616.6666666666666,59.333333333333336,24.833333333333332,53.435,0.0
2013-08-28 19:29:00,1377718140,640,1377718168.0,488.3333333333333,16.166666666666668,23.445000000000004,56.76499999999999,0.0
2013-08-28 19:29:00,1377718140,656A,1377718151.0,623.0,191.0,24.98,54.01,30.0
2013-08-28 19:30:00,1377718200,776,1377718234.0,605.6666666666666,59.5,24.84,53.419999999999995,0.0
2013-08-28 19:30:00,1377718200,640,1377718228.0,476.8333333333333,16.333333333333332,23.438333333333333,56.76,0.0
2013-08-28 19:30:00,1377718200,656A,1377718246.0,624.0,188.0,24.98,53.95,30.0
2013-08-28 19:30:00,1377718200,656B,1377718247.0,597.0,121.0,25.7,50.83,29.0
2013-08-28 19:31:00,1377718260,776,1377718294.0,607.3333333333334,59.166666666666664,24.836666666666662,53.405,0.0
2013-08-28 19:31:00,1377718260,640,1377718288.0,480.0,16.166666666666668,23.42833333333333,56.75,0.0
2013-08-28 19:31:00,1377718260,656A,1377718288.5,637.5,187.5,24.985,53.95,30.0
2013-08-28 19:31:00,1377718260,656B,1377718297.0,592.3333333333334,123.0,25.683333333333334,50.88999999999999,24.0
2013-08-28 19:31:00,1377718260,734,1377718290.0,397.0,45.0,24.32,53.25,0.0
2013-08-28 19:32:00,1377718320,776,1377718354.0,608.6666666666666,59.333333333333336,24.84166666666667,53.395,0.0
2013-08-28 19:32:00,1377718320,640,1377718348.0,488.3333333333333,16.166666666666668,23.423333333333336,56.73,0.0
2013-08-28 19:32:00,1377718320,656A,1377718326.0,628.0,185.0,24.98,53.98,30.0
2013-08-28 19:32:00,1377718320,656B,1377718352.0,598.5,122.0,25.685000000000002,50.849999999999994,18.5
2013-08-28 19:32:00,1377718320,734,1377718370.0,397.0,45.0,24.32,53.25,0.0
2013-08-28 19:33:00,1377718380,776,1377718414.0,609.8333333333334,59.166666666666664,24.84,53.38,0.0
2013-08-28 19:33:00,1377718380,640,1377718408.0,495.1666666666667,16.5,23.418333333333337,56.72,0.0
2013-08-28 19:33:00,1377718380,656B,1377718422.0,600.0,122.25,25.6875,50.7625,11.5
2013-08-28 19:33:00,1377718380,734,1377718430.0,396.0,44.0,24.32,53.28,0.0
2013-08-28 19:34:00,1377718440,776,1377718474.0,607.6666666666666,58.166666666666664,24.843333333333334,53.36000000000001,0.0
2013-08-28 19:34:00,1377718440,640,1377718468.0,485.8333333333333,15.666666666666666,23.411666666666665,56.70000000000001,0.0
2013-08-28 19:34:00,1377718440,656B,1377718473.0,585.8,122.2,25.674,50.708000000000006,6.4
2013-08-28 19:34:00,1377718440,734,1377718465.0,404.0,42.0,24.32,53.265,0.0
2013-08-28 19:35:00,1377718500,776,1377718534.0,623.8333333333334,59.666666666666664,24.84166666666667,53.335,0.0
2013-08-28 19:35:00,1377718500,640,1377718528.0,485.0,16.333333333333332,23.39833333333333,56.70000000000001,0.0
2013-08-28 19:35:00,1377718500,656B,1377718531.0,582.6,121.4,25.672000000000004,50.660000000000004,1.2
2013-08-28 19:35:00,1377718500,734,1377718536.6666667,393.0,43.333333333333336,24.316666666666666,53.25,0.0
2013-08-28 19:36:00,1377718560,776,1377718594.0,604.6666666666666,58.833333333333336,24.849999999999998,53.31333333333333,0.0
2013-08-28 19:36:00,1377718560,640,1377718588.0,483.8333333333333,15.833333333333334,23.391666666666666,56.695,0.0
2013-08-28 19:36:00,1377718560,656B,1377718592.0,579.0,122.66666666666667,25.675,50.589999999999996,0.0
2013-08-28 19:36:00,1377718560,734,1377718587.5,393.0,43.25,24.314999999999998,53.25,0.0
2013-08-28 19:37:00,1377718620,776,1377718656.5,611.25,58.5,24.845,53.292500000000004,0.0
2013-08-28 19:37:00,1377718620,556,1377718640.0,576.0,4.0,24.14,54.8,0.0
2013-08-28 19:37:00,1377718620,640,1377718648.0,490.1666666666667,15.5,23.38,56.705000000000005,0.0
2013-08-28 19:37:00,1377718620,656B,1377718657.0,564.8,121.8,25.662,50.541999999999994,0.0
2013-08-28 19:37:00,1377718620,734,1377718642.0,401.2,42.6,24.312,53.25,0.0
2013-08-28 19:38:00,1377718680,776,1377718709.0,607.6,58.6,24.848000000000003,53.26800000000001,0.0
2013-08-28 19:38:00,1377718680,640,1377718708.0,481.3333333333333,16.0,23.37,56.71,0.0
2013-08-28 19:38:00,1377718680,656B,1377718707.0,560.6,122.0,25.653999999999996,50.51,0.0
2013-08-28 19:38:00,1377718680,734,1377718700.0,393.25,42.25,24.3175,53.25,0.0
2013-08-28 19:39:00,1377718740,776,1377718774.0,612.1666666666666,58.833333333333336,24.845,53.254999999999995,0.0
2013-08-28 19:39:00,1377718740,556,1377718740.0,580.0,3.0,24.14,54.83,0.0
2013-08-28 19:39:00,1377718740,640,1377718768.0,493.3333333333333,16.166666666666668,23.361666666666665,56.73499999999999,0.0
2013-08-28 19:39:00,1377718740,656B,1377718772.0,550.1666666666666,122.5,25.650000000000002,50.504999999999995,0.0
2013-08-28 19:39:00,1377718740,734,1377718766.6666667,389.6666666666667,42.0,24.323333333333334,53.25,0.0
2013-08-28 19:40:00,1377718800,776,1377718829.0,607.2,58.8,24.842000000000002,53.25,0.0
2013-08-28 19:40:00,1377718800,640,1377718828.0,489.6666666666667,16.166666666666668,23.358333333333334,56.76,0.0
2013-08-28 19:40:00,1377718800,656B,1377718835.0,554.8,121.2,25.644,50.486,0.0
2013-08-28 19:40:00,1377718800,734,1377718828.0,395.0,43.6,24.316,53.25,0.0
2013-08-28 19:41:00,1377718860,776,1377718884.0,610.75,58.5,24.8375,53.2425,0.0
2013-08-28 19:41:00,1377718860,640,1377718888.0,484.1666666666667,15.5,23.35166666666667,56.775,0.0
2013-08-28 19:41:00,1377718860,656B,1377718892.0,545.6666666666666,121.5,25.638333333333332,50.46,0.0
2013-08-28 19:41:00,1377718860,734,1377718885.0,399.8333333333333,43.166666666666664,24.316666666666666,53.245000000000005,0.0
2013-08-28 19:42:00,1377718920,776,1377718962.3333333,607.0,58.333333333333336,24.843333333333334,53.22,0.0
2013-08-28 19:42:00,1377718920,556,1377718930.0,566.0,4.0,24.1,54.8,0.0
2013-08-28 19:42:00,1377718920,640,1377718948.0,484.1666666666667,14.833333333333334,23.34,56.815,0.0
2013-08-28 19:42:00,1377718920,656B,1377718949.5,534.25,122.25,25.6325,50.45,0.0
2013-08-28 19:42:00,1377718920,734,1377718945.0,399.8333333333333,42.833333333333336,24.31833333333333,53.25,0.0
2013-08-28 19:43:00,1377718980,776,1377719014.0,606.5,58.5,24.846666666666668,53.214999999999996,0.0
2013-08-28 19:43:00,1377718980,417,1377719008.0,442.0,84.0,23.35,57.72,0.0
2013-08-28 19:43:00,1377718980,640,1377719008.0,479.0,15.5,23.334999999999997,56.82,0.0
2013-08-28 19:43:00,1377718980,656B,1377719013.0,530.4,121.6,25.624000000000002,50.444,0.0
2013-08-28 19:43:00,1377718980,734,1377719005.0,399.1666666666667,43.666666666666664,24.311666666666667,53.26,0.0
2013-08-28 19:44:00,1377719040,776,1377719084.0,605.75,59.25,24.8425,53.2275,0.0
2013-08-28 19:44:00,1377719040,640,1377719068.0,480.3333333333333,15.5,23.326666666666668,56.84,0.0
2013-08-28 19:44:00,1377719040,656B,1377719072.0,526.6666666666666,121.66666666666667,25.62166666666667,50.44,0.0
2013-08-28 19:44:00,1377719040,734,1377719065.0,396.5,42.833333333333336,24.311666666666667,53.254999999999995,0.0
2013-08-28 19:45:00,1377719100,776,1377719134.0,610.5,58.833333333333336,24.84166666666667,53.205000000000005,0.0
2013-08-28 19:45:00,1377719100,640,1377719128.0,486.0,15.5,23.31833333333333,56.88,0.0
2013-08-28 19:45:00,1377719100,656B,1377719132.0,530.3333333333334,121.16666666666667,25.616666666666664,50.419999999999995,0.0
2013-08-28 19:45:00,1377719100,734,1377719125.0,397.8333333333333,43.333333333333336,24.316666666666666,53.275,0.0
2013-08-28 19:46:00,1377719160,776,1377719194.0,613.1666666666666,59.0,24.838333333333335,53.21,0.0
2013-08-28 19:46:00,1377719160,640,1377719188.0,486.8333333333333,15.833333333333334,23.30666666666667,56.919999999999995,0.0
2013-08-28 19:46:00,1377719160,656B,1377719192.0,513.8333333333334,120.83333333333333,25.618333333333336,50.435,0.0
2013-08-28 19:46:00,1377719160,734,1377719185.0,411.8333333333333,43.166666666666664,24.31,53.275,0.0
2013-08-28 19:47:00,1377719220,776,1377719254.0,605.3333333333334,58.833333333333336,24.843333333333334,53.22,0.0
2013-08-28 19:47:00,1377719220,640,1377719248.0,479.3333333333333,15.5,23.304999999999996,56.94499999999999,0.0
2013-08-28 19:47:00,1377719220,656B,1377719252.0,519.8333333333334,120.83333333333333,25.613333333333333,50.45000000000001,0.0
2013-08-28 19:47:00,1377719220,734,1377719245.0,403.3333333333333,43.166666666666664,24.31,53.300000000000004,0.0
2013-08-28 19:48:00,1377719280,776,1377719314.0,604.6666666666666,58.833333333333336,24.843333333333334,53.214999999999996,0.0
2013-08-28 19:48:00,1377719280,640,1377719308.0,489.8333333333333,15.166666666666666,23.30333333333333,57.00666666666666,0.0
2013-08-28 19:48:00,1377719280,656B,1377719312.0,519.1666666666666,120.5,25.615,50.45000000000001,0.0
2013-08-28 19:48:00,1377719280,734,1377719305.0,404.5,43.166666666666664,24.308333333333334,53.32,0.0
2013-08-28 19:49:00,1377719340,776,1377719374.0,605.1666666666666,58.666666666666664,24.84,53.214999999999996,0.0
2013-08-28 19:49:00,1377719340,640,1377719368.0,499.1666666666667,15.333333333333334,23.291666666666668,57.050000000000004,0.0
2013-08-28 19:49:00,1377719340,656B,1377719367.0,516.2,120.6,25.619999999999997,50.45,0.0
2013-08-28 19:49:00,1377719340,734,1377719365.0,392.8333333333333,43.0,24.304999999999996,53.324999999999996,0.0
2013-08-28 19:50:00,1377719400,776,1377719434.0,605.8333333333334,59.666666666666664,24.84,53.205000000000005,0.0
2013-08-28 19:50:00,1377719400,640,1377719428.0,485.1666666666667,15.666666666666666,23.28,57.11000000000001,0.0
2013-08-28 19:50:00,1377719400,656B,1377719432.0,512.3333333333334,114.83333333333333,25.606666666666666,50.449999999999996,0.0
2013-08-28 19:50:00,1377719400,734,1377719425.0,403.8333333333333,42.5,24.30666666666667,53.335,0.0
2013-08-28 19:51:00,1377719460,776,1377719494.0,605.8333333333334,58.666666666666664,24.845,53.214999999999996,0.0
2013-08-28 19:51:00,1377719460,640,1377719485.0,480.2,14.6,23.268,57.178,0.0
2013-08-28 19:51:00,1377719460,656A,1377719461.0,623.0,174.0,24.87,54.07,20.0
2013-08-28 19:51:00,1377719460,656B,1377719492.0,514.0,86.33333333333333,25.60166666666667,50.465,0.0
2013-08-28 19:51:00,1377719460,734,1377719485.1666667,394.8333333333333,43.5,24.31,53.365,0.0
2013-08-28 19:52:00,1377719520,776,1377719554.0,598.3333333333334,59.833333333333336,24.843333333333334,53.214999999999996,0.0
2013-08-28 19:52:00,1377719520,640,1377719548.0,483.1666666666667,15.333333333333334,23.26,57.25,0.0
2013-08-28 19:52:00,1377719520,656B,1377719552.0,515.8333333333334,85.5,25.603333333333335,50.48499999999999,0.0
2013-08-28 19:52:00,1377719520,734,1377719545.0,401.8333333333333,44.0,24.304999999999996,53.38,0.0
2013-08-28 19:53:00,1377719580,776,1377719611.0,605.8,59.8,24.842000000000002,53.226,0.0
2013-08-28 19:53:00,1377719580,640,1377719608.0,488.1666666666667,14.5,23.258333333333336,57.330000000000005,0.0
2013-08-28 19:53:00,1377719580,656B,1377719612.0,508.0,85.0,25.598333333333333,50.5,0.0
2013-08-28 19:53:00,1377719580,734,1377719605.0,394.0,43.833333333333336,24.30666666666667,53.39000000000001,0.0
2013-08-28 19:54:00,1377719640,776,1377719674.0,606.6666666666666,59.166666666666664,24.84,53.225,0.0
2013-08-28 19:54:00,1377719640,640,1377719668.0,478.8333333333333,15.333333333333334,23.24,57.36333333333334,0.0
2013-08-28 19:54:00,1377719640,656B,1377719672.0,498.8333333333333,85.83333333333333,25.600000000000005,50.548333333333325,0.0
2013-08-28 19:54:00,1377719640,719,1377719667.0,541.0,361.0,23.71,57.13,28.0
2013-08-28 19:54:00,1377719640,734,1377719665.0,400.0,42.666666666666664,24.304999999999996,53.43,0.0
2013-08-28 19:55:00,1377719700,776,1377719734.0,605.1666666666666,60.0,24.84166666666667,53.245000000000005,0.0
2013-08-28 19:55:00,1377719700,640,1377719725.0,490.6,15.8,23.235999999999997,57.416,0.0
2013-08-28 19:55:00,1377719700,656B,1377719732.0,504.3333333333333,85.33333333333333,25.58666666666667,50.55833333333333,0.0
2013-08-28 19:55:00,1377719700,734,1377719725.0,399.5,43.166666666666664,24.31,53.44,0.0
2013-08-28 19:56:00,1377719760,776,1377719794.0,605.0,60.5,24.843333333333334,53.26,0.0
2013-08-28 19:56:00,1377719760,640,1377719783.0,485.5,15.0,23.2275,57.4925,0.0
2013-08-28 19:56:00,1377719760,656B,1377719792.0,492.5,84.33333333333333,25.583333333333332,50.585,0.0
2013-08-28 19:56:00,1377719760,734,1377719785.0,394.6666666666667,43.166666666666664,24.30333333333333,53.47833333333333,0.0
2013-08-28 19:57:00,1377719820,776,1377719854.0,604.0,60.333333333333336,24.84166666666667,53.275,0.0
2013-08-28 19:57:00,1377719820,640,1377719848.0,486.1666666666667,15.0,23.22,57.544999999999995,0.0
2013-08-28 19:57:00,1377719820,656B,1377719852.0,509.1666666666667,84.83333333333333,25.58,50.6,0.0
2013-08-28 19:57:00,1377719820,734,1377719845.0,404.3333333333333,43.0,24.304999999999996,53.51,0.0
2013-08-28 19:58:00,1377719880,776,1377719914.0,611.3333333333334,60.333333333333336,24.84,53.30666666666667,0.0
2013-08-28 19:58:00,1377719880,640,1377719913.0,479.6666666666667,15.0,23.209999999999997,57.6,0.0
2013-08-28 19:58:00,1377719880,656B,1377719912.0,503.3333333333333,84.16666666666667,25.576666666666664,50.635,0.0
2013-08-28 19:58:00,1377719880,734,1377719905.0,402.1666666666667,43.666666666666664,24.304999999999996,53.535,0.0
